date,year,month,item,description,price,region
192,2011,12,390,CRISPS,0.75,South East
192,2011,12,390,CRISPS,0.75,Wales
192,2011,12,390,CRISPS,0.8,West Midlands
192,2011,12,390,CRISPS,0.8,Wales
192,2011,12,390,CRISPS,0.9,East Midlands
192,2011,12,390,CRISPS,0.75,South East
192,2011,12,390,CRISPS,0.7,Scotland
192,2011,12,390,CRISPS,0.7,North West
192,2011,12,390,CRISPS,0.85,South East
192,2011,12,390,CRISPS,0.85,East Anglia
192,2011,12,390,CRISPS,0.85,South East
192,2011,12,390,CRISPS,0.85,London
192,2011,12,390,CRISPS,1,West Midlands
192,2011,12,390,CRISPS,0.7,North West
192,2011,12,390,CRISPS,0.7,London
192,2011,12,390,CRISPS,1.15,London
192,2011,12,390,CRISPS,0.75,South West
192,2011,12,390,CRISPS,0.8,South West
192,2011,12,390,CRISPS,1.2,South East
192,2011,12,390,CRISPS,0.8,Scotland
192,2011,12,390,CRISPS,0.9,London
192,2011,12,390,CRISPS,0.75,Yorkshire & Humber
192,2011,12,390,CRISPS,0.65,North
192,2011,12,390,CRISPS,0.7,Northern Ireland
192,2011,12,390,CRISPS,0.7,South East
192,2011,12,390,CRISPS,0.85,North West
192,2011,12,390,CRISPS,0.55,Yorkshire & Humber
192,2011,12,390,CRISPS,0.55,North
192,2011,12,390,CRISPS,0.7,Northern Ireland
192,2011,12,390,CRISPS,0.7,Scotland
192,2011,12,390,CRISPS,0.7,Scotland
192,2011,12,390,CRISPS,0.82,London
192,2011,12,390,CRISPS,0.85,South West
192,2011,12,390,CRISPS,0.8,South East
192,2011,12,443,VODKA,2.15,Wales
192,2011,12,443,VODKA,2.5,West Midlands
192,2011,12,443,VODKA,2.15,South East
192,2011,12,443,VODKA,2,North
192,2011,12,443,VODKA,2.45,South East
192,2011,12,443,VODKA,2.4,Yorkshire & Humber
192,2011,12,443,VODKA,2.5,Wales
192,2011,12,443,VODKA,1.9,Wales
192,2011,12,443,VODKA,2.65,South East
192,2011,12,443,VODKA,2.6,South East
192,2011,12,443,VODKA,2.95,North West
192,2011,12,443,VODKA,1.7,London
192,2011,12,443,VODKA,2.6,East Anglia
192,2011,12,443,VODKA,1.7,Yorkshire & Humber
192,2011,12,443,VODKA,2.5,South East
192,2011,12,443,VODKA,2,London
192,2011,12,443,VODKA,2,Yorkshire & Humber
192,2011,12,443,VODKA,2.15,London
192,2011,12,443,VODKA,2.6,Northern Ireland
192,2011,12,443,VODKA,2.5,South East
192,2011,12,443,VODKA,3.1,Scotland
192,2011,12,443,VODKA,2.4,North West
192,2011,12,443,VODKA,3.05,Wales
192,2011,12,443,VODKA,2.2,South East
192,2011,12,443,VODKA,2.5,East Midlands
192,2011,12,443,VODKA,2.4,South East
192,2011,12,443,VODKA,2.3,East Anglia
192,2011,12,443,VODKA,2,Wales
192,2011,12,443,VODKA,2.3,East Midlands
192,2011,12,489,CIGARETTES,7.21,North
192,2011,12,489,CIGARETTES,7.27,East Anglia
192,2011,12,489,CIGARETTES,6.96,London
192,2011,12,489,CIGARETTES,7.4,London
192,2011,12,489,CIGARETTES,6.93,East Midlands
192,2011,12,489,CIGARETTES,7.21,South East
192,2011,12,489,CIGARETTES,7.21,North West
192,2011,12,489,CIGARETTES,6.93,South East
192,2011,12,489,CIGARETTES,7.2,South East
192,2011,12,489,CIGARETTES,7.21,London
192,2011,12,489,CIGARETTES,6.94,Yorkshire & Humber
192,2011,12,489,CIGARETTES,6.94,West Midlands
192,2011,12,489,CIGARETTES,7.27,Scotland
192,2011,12,489,CIGARETTES,6.97,North West
192,2011,12,489,CIGARETTES,7.21,North West
192,2011,12,789,MENS JACKET/COAT,139,West Midlands
192,2011,12,789,MENS JACKET/COAT,80,South East
192,2011,12,789,MENS JACKET/COAT,89,East Anglia
192,2011,12,789,MENS JACKET/COAT,18,London
192,2011,12,789,MENS JACKET/COAT,25,London
192,2011,12,789,MENS JACKET/COAT,425,East Midlands
192,2011,12,789,MENS JACKET/COAT,18,South East
192,2011,12,789,MENS JACKET/COAT,25,East Midlands
192,2011,12,789,MENS JACKET/COAT,65,Scotland
192,2011,12,789,MENS JACKET/COAT,155,East Anglia
192,2011,12,789,MENS JACKET/COAT,145,North West
192,2011,12,789,MENS JACKET/COAT,18,Yorkshire & Humber
192,2011,12,789,MENS JACKET/COAT,20,Scotland
192,2011,12,789,MENS JACKET/COAT,39.99,London
192,2011,12,789,MENS JACKET/COAT,120,North West
192,2011,12,789,MENS JACKET/COAT,16,East Midlands
192,2011,12,789,MENS JACKET/COAT,119,South East
192,2011,12,789,MENS JACKET/COAT,17.7,Yorkshire & Humber
192,2011,12,789,MENS JACKET/COAT,170,East Anglia
192,2011,12,789,MENS JACKET/COAT,40,South East
192,2011,12,789,MENS JACKET/COAT,18,Yorkshire & Humber
192,2011,12,789,MENS JACKET/COAT,15,Wales
192,2011,12,789,MENS JACKET/COAT,665,East Anglia
192,2011,12,789,MENS JACKET/COAT,60,North
192,2011,12,789,MENS JACKET/COAT,119,South West
192,2011,12,789,MENS JACKET/COAT,15,South West
192,2011,12,789,MENS JACKET/COAT,37.5,Yorkshire & Humber
192,2011,12,789,MENS JACKET/COAT,108,Yorkshire & Humber
192,2011,12,789,MENS JACKET/COAT,20,East Anglia
192,2011,12,789,MENS JACKET/COAT,9,London
192,2011,12,789,MENS JACKET/COAT,18,South West
192,2011,12,789,MENS JACKET/COAT,180,Northern Ireland
192,2011,12,789,MENS JACKET/COAT,45,South East
192,2011,12,835,WOMEN'S JUMPER,9,Wales
192,2011,12,835,WOMEN'S JUMPER,12,North West
192,2011,12,835,WOMEN'S JUMPER,9,Wales
192,2011,12,835,WOMEN'S JUMPER,15,North
192,2011,12,835,WOMEN'S JUMPER,29,East Anglia
192,2011,12,835,WOMEN'S JUMPER,43,North West
192,2011,12,835,WOMEN'S JUMPER,24.99,South West
192,2011,12,835,WOMEN'S JUMPER,10,North West
192,2011,12,835,WOMEN'S JUMPER,6,East Midlands
192,2011,12,835,WOMEN'S JUMPER,9,Yorkshire & Humber
192,2011,12,835,WOMEN'S JUMPER,19.99,London
192,2011,12,835,WOMEN'S JUMPER,15,Yorkshire & Humber
192,2011,12,835,WOMEN'S JUMPER,16,West Midlands
192,2011,12,835,WOMEN'S JUMPER,16,North West
192,2011,12,835,WOMEN'S JUMPER,17.5,North West
192,2011,12,835,WOMEN'S JUMPER,25,Scotland
192,2011,12,835,WOMEN'S JUMPER,7,Northern Ireland
192,2011,12,835,WOMEN'S JUMPER,165,West Midlands
192,2011,12,835,WOMEN'S JUMPER,7.99,South West
192,2011,12,835,WOMEN'S JUMPER,10,Northern Ireland
192,2011,12,835,WOMEN'S JUMPER,8,South East
192,2011,12,835,WOMEN'S JUMPER,19.5,North
192,2011,12,835,WOMEN'S JUMPER,9,South West
192,2011,12,835,WOMEN'S JUMPER,23,East Anglia
192,2011,12,835,WOMEN'S JUMPER,9,Northern Ireland
192,2011,12,835,WOMEN'S JUMPER,24.99,West Midlands
192,2011,12,835,WOMEN'S JUMPER,50,West Midlands
192,2011,12,835,WOMEN'S JUMPER,30,Catalogue collections
192,2011,12,835,WOMEN'S JUMPER,12.2,West Midlands
192,2011,12,1061,MASCARA,5.99,South East
192,2011,12,1061,MASCARA,6.46,South East
192,2011,12,1061,MASCARA,15,South West
192,2011,12,1061,MASCARA,10,South East
192,2011,12,1061,MASCARA,7.99,East Anglia
192,2011,12,1061,MASCARA,1.99,South East
192,2011,12,1061,MASCARA,13.5,Scotland
192,2011,12,1061,MASCARA,9.5,North
192,2011,12,1061,MASCARA,8.19,London
192,2011,12,1061,MASCARA,4.99,Yorkshire & Humber
192,2011,12,1061,MASCARA,11.29,South West
192,2011,12,1061,MASCARA,13.5,South East
192,2011,12,1061,MASCARA,4,North West
192,2011,12,1061,MASCARA,5.29,Scotland
192,2011,12,1061,MASCARA,5.99,West Midlands
192,2011,12,1061,MASCARA,7.19,South East
192,2011,12,1061,MASCARA,7.99,East Anglia
192,2011,12,1061,MASCARA,4.99,London
192,2011,12,1061,MASCARA,22,Yorkshire & Humber
192,2011,12,1061,MASCARA,5,East Anglia
192,2011,12,1146,MINICAB,5,North West
192,2011,12,1146,MINICAB,3.3,East Anglia
192,2011,12,1146,MINICAB,5.5,East Anglia
192,2011,12,1146,MINICAB,4,South East
192,2011,12,1146,MINICAB,6,London
192,2011,12,1146,MINICAB,3.2,North
192,2011,12,1146,MINICAB,4.2,South East
192,2011,12,1146,MINICAB,5.5,Yorkshire & Humber
192,2011,12,1146,MINICAB,3.2,West Midlands
192,2011,12,1146,MINICAB,3,West Midlands
193,2012,1,206,CHOCOLATE,0.75,West Midlands
193,2012,1,206,CHOCOLATE,0.56,Scotland
193,2012,1,206,CHOCOLATE,0.56,South East
193,2012,1,206,CHOCOLATE,0.52,South West
193,2012,1,206,CHOCOLATE,0.49,Yorkshire & Humber
193,2012,1,206,CHOCOLATE,0.59,Wales
193,2012,1,206,CHOCOLATE,0.55,West Midlands
193,2012,1,206,CHOCOLATE,0.51,South West
193,2012,1,206,CHOCOLATE,0.56,North West
193,2012,1,206,CHOCOLATE,0.49,London
193,2012,1,206,CHOCOLATE,0.61,Northern Ireland
193,2012,1,206,CHOCOLATE,0.79,North West
193,2012,1,206,CHOCOLATE,0.51,London
193,2012,1,206,CHOCOLATE,0.55,East Midlands
193,2012,1,206,CHOCOLATE,0.6,East Midlands
193,2012,1,206,CHOCOLATE,0.52,North West
193,2012,1,206,CHOCOLATE,0.6,Wales
193,2012,1,347,COFFEE,2.99,East Midlands
193,2012,1,347,COFFEE,2.61,East Anglia
193,2012,1,347,COFFEE,2.65,London
193,2012,1,347,COFFEE,3.18,Scotland
193,2012,1,347,COFFEE,3.28,Scotland
193,2012,1,347,COFFEE,3.65,East Anglia
193,2012,1,347,COFFEE,3.39,North West
193,2012,1,347,COFFEE,3.42,South West
193,2012,1,347,COFFEE,3.11,South East
193,2012,1,347,COFFEE,3.14,East Anglia
193,2012,1,347,COFFEE,2.29,West Midlands
193,2012,1,347,COFFEE,3.85,South East
193,2012,1,347,COFFEE,2.49,North West
193,2012,1,347,COFFEE,2.99,West Midlands
193,2012,1,347,COFFEE,2.89,South West
193,2012,1,387,SANDWICH,2,South West
193,2012,1,387,SANDWICH,1.95,Scotland
193,2012,1,387,SANDWICH,1.5,Yorkshire & Humber
193,2012,1,387,SANDWICH,1.95,South West
193,2012,1,387,SANDWICH,1.3,Yorkshire & Humber
193,2012,1,387,SANDWICH,3.95,London
193,2012,1,387,SANDWICH,1.8,South West
193,2012,1,387,SANDWICH,2.79,Yorkshire & Humber
193,2012,1,387,SANDWICH,1.7,North
193,2012,1,387,SANDWICH,2.9,South West
193,2012,1,387,SANDWICH,1.5,East Midlands
193,2012,1,387,SANDWICH,1,North West
193,2012,1,387,SANDWICH,1.8,London
193,2012,1,387,SANDWICH,1.75,East Midlands
193,2012,1,387,SANDWICH,3.1,Northern Ireland
193,2012,1,387,SANDWICH,1.7,North West
193,2012,1,387,SANDWICH,1.6,Scotland
193,2012,1,387,SANDWICH,1.7,South West
193,2012,1,387,SANDWICH,1.8,East Anglia
193,2012,1,387,SANDWICH,1.8,London
193,2012,1,387,SANDWICH,2.39,Northern Ireland
193,2012,1,387,SANDWICH,1.85,London
193,2012,1,387,SANDWICH,1.2,South West
193,2012,1,387,SANDWICH,2.1,Yorkshire & Humber
193,2012,1,387,SANDWICH,2.5,South West
193,2012,1,387,SANDWICH,1.35,London
193,2012,1,387,SANDWICH,2.7,East Anglia
193,2012,1,387,SANDWICH,2.2,South East
193,2012,1,387,SANDWICH,3.29,Scotland
193,2012,1,387,SANDWICH,2.3,Wales
193,2012,1,390,CRISPS,0.75,West Midlands
193,2012,1,390,CRISPS,0.8,South West
193,2012,1,390,CRISPS,0.5,East Midlands
193,2012,1,390,CRISPS,1.2,North
193,2012,1,390,CRISPS,0.7,Scotland
193,2012,1,390,CRISPS,0.8,West Midlands
193,2012,1,390,CRISPS,0.7,South East
193,2012,1,390,CRISPS,0.95,South East
193,2012,1,390,CRISPS,0.7,South West
193,2012,1,390,CRISPS,0.8,London
193,2012,1,390,CRISPS,1.15,London
193,2012,1,390,CRISPS,0.4,Yorkshire & Humber
193,2012,1,390,CRISPS,0.7,East Anglia
193,2012,1,390,CRISPS,0.8,Wales
193,2012,1,390,CRISPS,0.9,North West
193,2012,1,390,CRISPS,0.85,Yorkshire & Humber
193,2012,1,390,CRISPS,0.75,Wales
193,2012,1,390,CRISPS,0.6,Yorkshire & Humber
193,2012,1,390,CRISPS,1,Scotland
193,2012,1,390,CRISPS,0.8,South West
193,2012,1,390,CRISPS,0.75,London
193,2012,1,390,CRISPS,0.85,North West
193,2012,1,390,CRISPS,0.8,East Midlands
193,2012,1,390,CRISPS,0.6,South East
193,2012,1,390,CRISPS,0.85,London
193,2012,1,390,CRISPS,0.7,South East
193,2012,1,390,CRISPS,0.9,East Anglia
193,2012,1,390,CRISPS,0.7,North West
193,2012,1,443,VODKA,2.25,East Anglia
193,2012,1,443,VODKA,1.5,Scotland
193,2012,1,443,VODKA,2.1,South East
193,2012,1,443,VODKA,2.8,South East
193,2012,1,443,VODKA,3.1,London
193,2012,1,443,VODKA,2.2,South East
193,2012,1,443,VODKA,2.3,East Anglia
193,2012,1,443,VODKA,2.6,London
193,2012,1,443,VODKA,2.4,Yorkshire & Humber
193,2012,1,443,VODKA,2.9,Northern Ireland
193,2012,1,443,VODKA,2.35,Scotland
193,2012,1,443,VODKA,2.2,West Midlands
193,2012,1,443,VODKA,2.8,East Midlands
193,2012,1,443,VODKA,2.29,Scotland
193,2012,1,443,VODKA,1.95,North
193,2012,1,443,VODKA,1.45,East Midlands
193,2012,1,443,VODKA,2.2,South East
193,2012,1,443,VODKA,2.35,Yorkshire & Humber
193,2012,1,443,VODKA,3.6,South East
193,2012,1,443,VODKA,3.1,Scotland
193,2012,1,443,VODKA,2.5,West Midlands
193,2012,1,443,VODKA,2.6,London
193,2012,1,443,VODKA,2.6,South East
193,2012,1,443,VODKA,2.2,South West
193,2012,1,443,VODKA,2,Wales
193,2012,1,443,VODKA,2.5,South East
193,2012,1,443,VODKA,2.4,London
193,2012,1,489,CIGARETTES,7.21,East Anglia
193,2012,1,489,CIGARETTES,7.09,South East
193,2012,1,489,CIGARETTES,6.97,London
193,2012,1,489,CIGARETTES,7.09,London
193,2012,1,489,CIGARETTES,7.21,East Midlands
193,2012,1,489,CIGARETTES,7.99,West Midlands
193,2012,1,489,CIGARETTES,7.09,East Midlands
193,2012,1,489,CIGARETTES,7.2,South East
193,2012,1,489,CIGARETTES,6.97,Scotland
193,2012,1,489,CIGARETTES,7.25,Scotland
193,2012,1,489,CIGARETTES,7.14,Yorkshire & Humber
193,2012,1,789,MENS JACKET/COAT,40,London
193,2012,1,789,MENS JACKET/COAT,55,Yorkshire & Humber
193,2012,1,789,MENS JACKET/COAT,25,North West
193,2012,1,789,MENS JACKET/COAT,10,London
193,2012,1,789,MENS JACKET/COAT,400,North
193,2012,1,789,MENS JACKET/COAT,65,Yorkshire & Humber
193,2012,1,789,MENS JACKET/COAT,30,South East
193,2012,1,789,MENS JACKET/COAT,40,London
193,2012,1,789,MENS JACKET/COAT,25,London
193,2012,1,789,MENS JACKET/COAT,18,Northern Ireland
193,2012,1,789,MENS JACKET/COAT,151.5,South West
193,2012,1,789,MENS JACKET/COAT,30,Scotland
193,2012,1,789,MENS JACKET/COAT,65,Scotland
193,2012,1,789,MENS JACKET/COAT,20,London
193,2012,1,789,MENS JACKET/COAT,95,West Midlands
193,2012,1,789,MENS JACKET/COAT,65,Northern Ireland
193,2012,1,789,MENS JACKET/COAT,12,South East
193,2012,1,789,MENS JACKET/COAT,65,North West
193,2012,1,789,MENS JACKET/COAT,15,Scotland
193,2012,1,789,MENS JACKET/COAT,45,South West
193,2012,1,789,MENS JACKET/COAT,55,London
193,2012,1,789,MENS JACKET/COAT,18,North West
193,2012,1,789,MENS JACKET/COAT,13,North
193,2012,1,789,MENS JACKET/COAT,18,South East
193,2012,1,789,MENS JACKET/COAT,35,Yorkshire & Humber
193,2012,1,835,WOMEN'S JUMPER,39,South East
193,2012,1,835,WOMEN'S JUMPER,12,Scotland
193,2012,1,835,WOMEN'S JUMPER,25,West Midlands
193,2012,1,835,WOMEN'S JUMPER,10,Wales
193,2012,1,835,WOMEN'S JUMPER,5,Northern Ireland
193,2012,1,835,WOMEN'S JUMPER,65,East Midlands
193,2012,1,835,WOMEN'S JUMPER,7,South West
193,2012,1,835,WOMEN'S JUMPER,12,London
193,2012,1,835,WOMEN'S JUMPER,54.95,East Anglia
193,2012,1,835,WOMEN'S JUMPER,25,Catalogue collections
193,2012,1,835,WOMEN'S JUMPER,29.5,Scotland
193,2012,1,835,WOMEN'S JUMPER,19.5,South East
193,2012,1,835,WOMEN'S JUMPER,9.99,West Midlands
193,2012,1,835,WOMEN'S JUMPER,10,North
193,2012,1,835,WOMEN'S JUMPER,75,Yorkshire & Humber
193,2012,1,835,WOMEN'S JUMPER,28,Yorkshire & Humber
193,2012,1,835,WOMEN'S JUMPER,4,Wales
193,2012,1,835,WOMEN'S JUMPER,30,Catalogue collections
193,2012,1,835,WOMEN'S JUMPER,28,Yorkshire & Humber
193,2012,1,835,WOMEN'S JUMPER,39,Wales
193,2012,1,835,WOMEN'S JUMPER,10,West Midlands
193,2012,1,835,WOMEN'S JUMPER,12.5,East Midlands
193,2012,1,835,WOMEN'S JUMPER,16,East Midlands
193,2012,1,835,WOMEN'S JUMPER,10,Northern Ireland
193,2012,1,835,WOMEN'S JUMPER,14.99,South East
193,2012,1,835,WOMEN'S JUMPER,12,West Midlands
193,2012,1,835,WOMEN'S JUMPER,19.5,South West
193,2012,1,835,WOMEN'S JUMPER,15,North West
193,2012,1,835,WOMEN'S JUMPER,7.99,London
193,2012,1,835,WOMEN'S JUMPER,5,West Midlands
193,2012,1,835,WOMEN'S JUMPER,10,South East
193,2012,1,835,WOMEN'S JUMPER,7,East Midlands
193,2012,1,835,WOMEN'S JUMPER,80,Yorkshire & Humber
193,2012,1,835,WOMEN'S JUMPER,28,East Midlands
193,2012,1,835,WOMEN'S JUMPER,5,East Midlands
193,2012,1,1061,MASCARA,16,Scotland
193,2012,1,1061,MASCARA,9,East Anglia
193,2012,1,1061,MASCARA,5.29,North West
193,2012,1,1061,MASCARA,11.22,North West
193,2012,1,1061,MASCARA,4.98,North West
193,2012,1,1061,MASCARA,8.99,East Anglia
193,2012,1,1061,MASCARA,5.99,East Midlands
193,2012,1,1061,MASCARA,4.99,East Anglia
193,2012,1,1061,MASCARA,9,Northern Ireland
